root,group,prob,fold,eax.par10,eax.par10.log1p,eax.pqr10,eax.pqr10.log1p,lkh.par10,lkh.par10.log1p,lkh.pqr10,lkh.pqr10.log1p,concorde.par10,concorde.par10.log1p,concorde.pqr10,concorde.pqr10.log1p
evolved1000,lkh---eax---simple,1000-406.tsp,2,205.74820000000005,5.3315016276990335,188.75850000000003,5.245752211056365,3.068499999999996,1.4032743811545738,2.311,1.1972502585651092,85.23179999999999,4.457039019152025,87.1109999999999,4.478597383263785
evolved1000,lkh---eax---simple,1000-407.tsp,3,221.1208,5.403221378023683,220.32,5.399609618029909,4.549799999999999,1.7137618910729935,1.343,0.8514321595256585,463.81499999999994,6.141639476961896,432.86,6.072721901414916
evolved1000,lkh---eax---simple,1000-408.tsp,4,214.14209999999997,5.3712987400420245,145.2045,4.985006326595753,2.7465,1.3208220708222285,2.02,1.1052568313867783,145.52519999999998,4.987197427316347,145.16649999999998,4.984746382892623
evolved1000,lkh---eax---simple,1000-409.tsp,5,249.15529999999998,5.522081924997394,183.71699999999998,5.218824924117475,7.200099999999987,2.104146349317797,5.96749999999996,1.9412564803739605,410.79380000000003,6.020522738627993,411.0265,6.021087667669408
evolved1000,lkh---eax---simple,1000-41.tsp,6,165.7228,5.116332553049694,106.7365,4.679688431111205,39.4975,3.701240243812156,37.5195,3.6511646065756906,420.47689999999994,6.043764971669638,399.86850000000004,5.993633443351148
evolved1000,lkh---eax---simple,1000-410.tsp,7,132.51579999999998,4.894219822897177,103.32499999999995,4.647511026477615,3.9177000000000044,1.592840941526732,2.2695,1.1846370680191936,252.67800000000003,5.536065746250732,236.1885,5.468855183654843
evolved1000,lkh---eax---simple,1000-411.tsp,8,42.738099999999996,3.778219575804914,27.075499999999998,3.3348973099049233,2.327000000000001,1.20207099703634,1.901,1.065055505139267,886.5782999999999,6.7884967428100556,883.111,6.784582620365802
evolved1000,lkh---eax---simple,1000-412.tsp,9,230.5736,5.444897749564222,131.7885,4.8887576369071075,27.426499999999994,3.347321808692837,20.1455,3.0514271168969525,231.7098,5.449792183731734,247.2595,5.514474570068211
evolved1000,lkh---eax---simple,1000-413.tsp,10,76.46000000000001,4.349761674086606,35.452,3.5959963266338804,1.858299999999988,1.0502270425083102,1.49249999999995,0.9132862228538363,228.58869999999996,5.436289447206388,222.12,5.407709743319233
evolved1000,lkh---eax---simple,1000-414.tsp,1,51.76360000000002,3.965821559031549,28.93450000000005,3.3990116613816346,2.367699999999997,1.2142300187785835,2.055,1.1167795926235586,945.5451999999999,6.852818724395573,942.5895,6.849691219875169
evolved1000,lkh---eax---simple,1000-415.tsp,2,47.9616,3.8910363174086617,25.509999999999998,3.277522020300934,7.984899999999972,2.195545390513039,7.1105,2.093159518508032,487.69899999999996,6.191746758028875,508.7125,6.233846841275221
evolved1000,lkh---eax---simple,1000-416.tsp,3,201.13000000000002,5.308911054758907,153.39100000000002,5.039488345736299,9.327699999999997,2.334829605872268,5.375,1.8523840910444898,457.9928000000001,6.129034523663004,420.587,6.044026161837135
evolved1000,lkh---eax---simple,1000-417.tsp,4,195.2582,5.2794311392291045,132.199,4.8918442505706,1.199999999999983,0.7884573603642626,1.177,0.7779477822524105,362.9954,5.897141230194252,340.66200000000003,5.833821944274535
evolved1000,lkh---eax---simple,1000-418.tsp,5,145.4309,4.986553644829777,78.7525,4.378928089135999,2.1234999999999955,1.138954167951486,2.09450000000001,1.1296263421972823,118.36110000000001,4.782153352230679,114.2955,4.747498397892389
evolved1000,lkh---eax---simple,1000-419.tsp,6,21.158099999999997,3.0982031181309906,17.2205,2.9025473338262984,3.5463999999999958,1.5143357110007738,3.024,1.3922764327974382,122.59440000000002,4.817005236553812,119.89099999999999,4.794889313162482
evolved1000,lkh---eax---simple,1000-42.tsp,7,176.0912,5.176664854113233,146.4925,4.993777327029472,2.161999999999969,1.1512047387872704,1.383499999999895,0.8685699956626992,156.12510000000003,5.057042303346168,148.2985,5.005947657609209
evolved1000,lkh---eax---simple,1000-420.tsp,8,67.398,4.225343584434933,60.8725,4.125075816032185,2.554099999999989,1.268101866646683,1.9034999999999949,1.0659169058299658,131.30739999999997,4.885128003041196,124.31,4.830790667177194
evolved1000,lkh---eax---simple,1000-421.tsp,9,17.44420000000001,2.914749957920454,7.879499999999995,2.1837452491125124,23.7015,3.2068639705349553,20.749,3.0795677794662235,412.0759,6.023631353315774,414.7975,6.030198362899825
evolved1000,lkh---eax---simple,1000-422.tsp,10,46.118500000000004,3.8526657052203324,48.792500000000004,3.9078643702792872,1.5062999999999966,0.9188075619984282,1.2314999999999898,0.802674005087183,23.75229999999997,3.2089184139899682,21.41649999999995,3.109797294841959
evolved1000,lkh---eax---simple,1000-423.tsp,1,25.09880000000001,3.261889336260179,16.0985,2.838990740362806,3.3638,1.4733432374064128,3.060000000000005,1.4011829736136425,89.63390000000001,4.506828315249409,89.2555000000001,4.502644537184368
evolved1000,lkh---eax---simple,1000-424.tsp,2,221.47549999999995,5.404816983183933,159.349,5.077352689761751,4.418299999999994,1.6897821131155895,2.646499999999945,1.2937678034421356,366.20310000000006,5.905915100976495,339.1165,5.8292882059789335
evolved1000,lkh---eax---simple,1000-425.tsp,3,233.20120000000003,5.456180574976281,180.92399999999998,5.2035890174473955,4.270300000000011,1.6620872869292551,3.438000000000005,1.4902038245104032,488.9504999999999,6.194304365593604,491.5145,6.199523901803113
evolved1000,lkh---eax---simple,1000-426.tsp,4,164.2919,5.107713001811469,119.8535,4.794579068252664,5.756599999999988,1.910519804948896,5.70899999999995,1.9034499085807435,155.63049999999998,5.053889528321957,154.808,5.04862448000029
evolved1000,lkh---eax---simple,1000-427.tsp,5,15.882399999999995,2.826271659155966,16.278,2.8494340159366924,1.888999999999998,1.0609104214840974,1.7065000000000201,0.995656287254903,273.8669,5.616286980500764,248.2265,5.518362121548495
evolved1000,lkh---eax---simple,1000-428.tsp,6,105.4268,4.667457424890427,89.95400000000001,4.510353884205936,12.893800000000002,2.631442697464335,7.3475,2.1219620928356724,58.804500000000004,4.091080908961504,60.59699999999995,4.120613168054826
evolved1000,lkh---eax---simple,1000-429.tsp,7,158.78879999999998,5.073852943266411,119.5385,4.79196920397548,9.391499999999999,2.3409881642769905,6.918999999999995,2.069264935228275,140.81429999999997,4.954518455275726,151.61149999999998,5.0278954764303
evolved1000,lkh---eax---simple,1000-43.tsp,8,19.605200000000004,3.02554347112562,11.15350000000001,2.497617194147181,1.1704999999999954,0.774957555757509,1.1795000000000049,0.7790954926963125,75.12339999999998,4.332355707746781,71.789,4.287564844884953
evolved1000,lkh---eax---simple,1000-430.tsp,9,90.5853,4.5172707784523904,37.1045,3.640332385394411,1.5673999999999981,0.9428937136686885,1.5869999999999949,0.9504989032038901,109.38669999999999,4.703989655571287,113.1115,4.737176040570953
evolved1000,lkh---eax---simple,1000-431.tsp,10,88.9514,4.499269524477756,54.323499999999996,4.013197773052617,1.3125000000000036,0.8383291904044448,1.1455,0.7633726254494424,221.62599999999998,5.405493233458244,216.6925,5.3830835165675825
evolved1000,lkh---eax---simple,1000-432.tsp,1,112.0636,4.7279504922403035,77.3295,4.360924288108423,3.6600000000000152,1.5390154481375578,2.019,1.1049256507247018,65.91729999999998,4.203457528622067,64.9435,4.1887983147912315
evolved1000,lkh---eax---simple,1000-433.tsp,2,173.105,5.159658565488695,127.0795,4.8526511648707205,3.207899999999995,1.436963710894478,2.1830000000000096,1.1578241482999587,64.33959999999999,4.179598284329882,66.6455,4.214280833557313
evolved1000,lkh---eax---simple,1000-434.tsp,3,106.23970000000001,4.6750665159002125,96.241,4.577192433228857,3.806999999999987,1.570073188911821,2.4069999999999903,1.2258321386788267,180.46599999999995,5.2010683083331655,171.1725,5.148496881214991
evolved1000,lkh---eax---simple,1000-435.tsp,4,55.1225,4.027536801640486,38.061499999999995,3.6651373271689347,2.6016000000000052,1.2813781911703321,2.5,1.252762968495368,379.1,5.940434375995203,382.0775,5.948237318580124
evolved1000,lkh---eax---simple,1000-436.tsp,5,430.416,6.067072821816203,242.51999999999998,5.495199074673321,4.797399999999999,1.7574095411846429,3.22299999999999,1.440545775951804,2941.6343000000006,7.987060479554234,2833.2975,7.949549390041034
evolved1000,lkh---eax---simple,1000-437.tsp,6,33.25269999999996,3.5337653937179336,14.61899999999995,2.748488121875582,1.1805000000000017,0.7795542083006849,1.214,0.7948008342864451,99.0529,4.605699046116917,99.613,4.6112814739689405
evolved1000,lkh---eax---simple,1000-438.tsp,7,331.0593,5.8053135674246565,103.539,4.649560207522552,1.500200000000001,0.9163707286743262,1.4375,0.8909729238898652,156.9238,5.062112638212283,151.775,5.02896625078098
evolved1000,lkh---eax---simple,1000-439.tsp,8,50.5141,3.9418555566047986,19.20299999999995,3.005831108231403,6.116799999999999,1.9624581861940167,2.495000000000005,1.251333375685775,691.4824000000001,6.540282822576068,724.503,6.586865207394949
evolved1000,lkh---eax---simple,1000-44.tsp,9,144.4555,4.979870197907969,88.60099999999994,4.49536648063289,5.5202000000000115,1.8749050503147255,3.78200000000001,1.5648588690361351,481.6343999999999,6.179259431214207,475.22450000000003,6.16588938170033
evolved1000,lkh---eax---simple,1000-440.tsp,10,178.63989999999998,5.190954291550489,106.889,4.681102920820693,137.6573,4.932005421234757,58.606500000000004,4.087764628527335,157.28180000000003,5.064376988704266,162.515,5.096904729248432
evolved1000,lkh---eax---simple,1000-441.tsp,1,161.31019999999998,5.089509319126188,108.796,4.698624098539351,1.845900000000002,1.045879362015907,1.164499999999995,0.7721893878998959,81.13430000000001,4.408355712402515,82.1105,4.420171047670048
evolved1000,lkh---eax---simple,1000-442.tsp,2,84.7016,4.450871495207752,84.1395,4.444291087702471,1.288800000000013,0.8280276627537692,1.218,0.7966058889281753,1065.4236,6.9720658991522555,972.0415,6.880426732869463
evolved1000,lkh---eax---simple,1000-443.tsp,3,119.6911,4.793234388847946,56.7455,4.056045424287898,4.707000000000003,1.7416934915545716,2.790999999999995,1.3326298365341964,271.2641,5.60677255110559,275.08050000000003,5.620692489857364
evolved1000,lkh---eax---simple,1000-444.tsp,4,86.80390000000001,4.475105918788967,74.97999999999999,4.330470147759479,2.2658999999999865,1.1835353755859435,1.95249999999999,1.082652269089377,100.28759999999998,4.617963995075015,101.52799999999999,4.630135932005839
evolved1000,lkh---eax---simple,1000-445.tsp,5,232.708,5.45407247288018,183.32,5.216673377507527,8.756300000000001,2.277913230188396,6.631000000000006,2.0322188983074967,1118.9460000000001,7.02103574884108,1068.828,6.97525316687111
evolved1000,lkh---eax---simple,1000-446.tsp,6,24.040899999999997,3.2205104880779944,14.4315,2.7364108748711686,1.3543000000000178,0.856243443368775,1.3675000000000601,0.8618345460781216,21.76989999999999,3.1254394883224816,22.15150000000005,3.142059573249566
evolved1000,lkh---eax---simple,1000-447.tsp,7,226.31349999999998,5.426330121967665,146.288,4.992389853754906,6.933399999999996,2.0710816953353555,4.356,1.6782174278289261,306.58900000000006,5.728764476263841,298.9105,5.703484096812626
evolved1000,lkh---eax---simple,1000-448.tsp,8,46.44930000000001,3.859661772576203,49.7255,3.926428742735747,2.782500000000001,1.3303851666803743,2.4675000000000002,1.2434338732068497,129.5115,4.871461345485543,131.588,4.887246575919038
evolved1000,lkh---eax---simple,1000-449.tsp,9,97.74910000000001,4.592582289815649,39.931999999999945,3.7119121532245076,5.085200000000002,1.805859593606837,3.70950000000002,1.549581745280739,670.2631,6.509161161461321,564.0445,6.336904489106899
evolved1000,lkh---eax---simple,1000-45.tsp,10,54.554100000000005,4.017357320742747,23.369,3.1933118327369265,1.39129999999999,0.8718371511198459,1.40549999999996,0.8777577821573547,99.7885,4.6130242618272295,95.025,4.564608574231968
evolved1000,lkh---eax---simple,1000-450.tsp,1,76.41109999999999,4.349130181166041,53.977500000000006,4.006924010622866,1.2148999999999965,0.795207255751091,1.2395,0.8062526266652177,164.26709999999997,5.107562952954553,169.57850000000002,5.139195601324337
evolved1000,lkh---eax---simple,1000-451.tsp,2,21.1406,3.0974130271842877,13.4765,2.6725266450331633,1.7455999999999883,1.0099996303115018,1.847999999999985,1.046616993549724,938.1439000000003,6.844968715603282,922.6179999999999,6.8282985662466915
evolved1000,lkh---eax---simple,1000-452.tsp,3,146.14860000000002,4.991442960532965,136.87,4.9263112121835375,1.4100999999999841,0.8796682404176477,1.349,0.8539897056767758,154.3259,5.04552549023524,150.6555,5.0216115011986595
evolved1000,lkh---eax---simple,1000-453.tsp,4,176.3262,5.177990974300555,222.242,5.408256384848029,2.795099999999996,1.333710760961558,2.0239999999999947,1.106580458317285,217.9357,5.388778079399501,197.13049999999998,5.288925904498602
evolved1000,lkh---eax---simple,1000-454.tsp,5,284.8543,5.655482240451482,233.918,5.459236517081555,4.86910000000001,1.769701300108841,2.885500000000015,1.3572516756671638,445.11199999999997,6.100570041570678,406.3065,6.0095659732797895
evolved1000,lkh---eax---simple,1000-455.tsp,6,94.2718,4.5567338592108255,74.7495,4.327431843707628,3.3974000000000038,1.4810134571777234,3.5495,1.5150173368146085,100.86009999999995,4.6236003031956185,97.8019999999997,4.593117847463914
evolved1000,lkh---eax---simple,1000-456.tsp,7,42.1438,3.76453872238539,35.7805,3.6049678134285252,6.609799999999981,2.029436890319299,3.80599999999999,1.5698651373142751,276.07820000000004,5.62429977681455,250.589,5.527796803679751
evolved1000,lkh---eax---simple,1000-457.tsp,8,191.4701,5.2599408169883874,129.977,4.875021735267409,2.444200000000005,1.2366916568886634,2.4635,1.2422796384805226,237.2851,5.473467855922406,221.005,5.402699904141174
evolved1000,lkh---eax---simple,1000-458.tsp,9,51.723699999999994,3.9650650698256857,43.0275,3.7848144386871034,1.8348999999999986,1.0420066631889882,1.4089999999999998,0.8792117236327343,47.9722,3.891252790169678,47.528499999999994,3.8821512542231824
evolved1000,lkh---eax---simple,1000-459.tsp,10,131.37560000000002,4.885643336489203,88.5055,4.494300075906648,2.0004999999999953,1.098778941447429,1.821999999999975,1.0374458534306135,74.76140000000001,4.327588928115739,74.2660000000001,4.321028505612301
evolved1000,lkh---eax---simple,1000-46.tsp,1,46.71370000000002,3.8652185683969416,40.844500000000096,3.7339603665545673,2.067099999999999,1.1207324897521918,1.38,0.8671004876833833,110.88360000000003,4.717459045148937,104.3775,4.657549140832999
evolved1000,lkh---eax---simple,1000-460.tsp,2,99.8946,4.614076407592421,71.291,4.280699640088475,3.302400000000008,1.4591730065324648,3.08499999999999,1.407321728311964,234.38720000000004,5.4612318178167625,222.7225,5.4104064445735895
evolved1000,lkh---eax---simple,1000-461.tsp,3,64.2346,4.177990003021132,60.0635,4.11191430633216,1.655999999999997,0.9768212316141863,1.1044999999999998,0.7440779092284882,65.4816,4.196925217646266,61.59950000000005,4.1367572908537085
evolved1000,lkh---eax---simple,1000-462.tsp,4,138.4945,4.938025173960877,94.12,4.555139252382526,4.603199999999999,1.7233378631093956,5.214,1.8268048109708557,181.3761,5.206071038353205,179.531,5.19590250817878
evolved1000,lkh---eax---simple,1000-463.tsp,5,228.2518,5.434820962796044,158.14600000000002,5.069822019890415,5.774400000000002,1.9131508019584091,3.316,1.462329047395888,283.386,5.650332470275793,253.715,5.540145273066374
evolved1000,lkh---eax---simple,1000-464.tsp,6,33.10969999999999,3.529581801317119,16.609,2.868410134978641,2.7121999999999966,1.31162469278286,2.50850000000001,1.2551885957102091,345.8558,5.848909131617405,330.7475,5.804374137388896
evolved1000,lkh---eax---simple,1000-465.tsp,7,68.20539999999998,4.237078894261157,53.1015,3.990861911900598,76.11359999999999,4.345279659306765,68.1845,4.23677684909516,162.5772,5.097285050153362,156.927,5.0621329009439275
evolved1000,lkh---eax---simple,1000-466.tsp,8,34.2664,3.5629306692908282,17.6515,2.925926571810013,1.1466000000000138,0.7638851950652933,1.1095000000000002,0.7464509525822564,118.76919999999998,4.785566557468125,109.6275,4.7061687019428
evolved1000,lkh---eax---simple,1000-467.tsp,9,268.21739999999994,5.5955192316401545,164.841,5.11102949801769,1.425500000000003,0.8860376887031355,1.159499999999995,0.7698767134186165,461.9869,6.1376987599494575,445.1545,6.100665304589142
evolved1000,lkh---eax---simple,1000-468.tsp,10,65.002,4.189685044597601,55.17100000000001,4.028400609483607,1.410400000000005,0.8797927088339565,1.21050000000001,0.7932187342841653,329.2443,5.799832683601706,319.589,5.7701599289193295
evolved1000,lkh---eax---simple,1000-469.tsp,1,69.77290000000002,4.259476159063585,82.42699999999999,4.423971997979083,2.438000000000005,1.234889906960659,1.8605000000000098,1.0509964347264498,77.5103,4.363229826372141,76.803,4.354179990852224
evolved1000,lkh---eax---simple,1000-47.tsp,2,16.5346,2.864176071812137,9.286000000000001,2.3307837473527244,1.490099999999993,0.9123228703127666,1.3815,0.867730541258778,410.9318,6.020857801666683,417.88750000000005,6.037602387450473
evolved1000,lkh---eax---simple,1000-470.tsp,3,39.439499999999995,3.6998070300797923,28.4285,3.3819635925468563,1.1689000000000038,0.7742201265864262,1.1555,0.7680227152050523,40.2374,3.719345611574494,41.4074999999999,3.7473252333877385
evolved1000,lkh---eax---simple,1000-471.tsp,4,29.9737,3.433138457304364,16.808499999999995,2.879675871407673,3.3606000000000145,1.472609662571814,3.089000000000005,1.4083004413825064,62.9055,4.157405429666989,60.594,4.12056446319813
evolved1000,lkh---eax---simple,1000-472.tsp,5,86.83970000000001,4.475513562454842,89.3675,4.503884689483404,4.56500000000001,1.71649698472751,3.09049999999999,1.4086672119716133,116.24180000000001,4.764238468846635,114.3265,4.7477672360794365
evolved1000,lkh---eax---simple,1000-473.tsp,6,43.2034,3.7888017092021475,27.3095,3.3431974373641666,2.785400000000006,1.3311515616226832,2.843500000000005,1.3463834098070508,720.0500000000001,6.580708483008079,672.5225,6.512521402864781
evolved1000,lkh---eax---simple,1000-474.tsp,7,389.5226,5.967485842124922,298.4575,5.701972504314343,22.276900000000005,3.1474614524844284,16.377000000000002,2.8551474927401177,247.36909999999997,5.514915946186217,240.35500000000002,5.486268878693238
evolved1000,lkh---eax---simple,1000-475.tsp,8,86.80870000000002,4.475160584570365,30.8035,3.459576346622737,1.3272000000000106,0.8446658281988594,1.120500000000015,0.7516519099325154,10.540400000000014,2.4458539225243006,10.0765,2.404825746940593
evolved1000,lkh---eax---simple,1000-476.tsp,9,115.63429999999998,4.759043398753496,92.564,4.538645694115463,4.92379999999999,1.7789781348633202,3.5869999999999997,1.523226215615035,451.26750000000004,6.114273818938586,438.08050000000003,6.084682767563115
evolved1000,lkh---eax---simple,1000-477.tsp,10,120.7604,4.802055179259097,33.432,3.538986364539319,2.9140000000000024,1.3645598689738851,2.17799999999994,1.1562520681145054,121.7583,4.810217381496639,115.38650000000001,4.756916549189766
evolved1000,lkh---eax---simple,1000-478.tsp,1,54.1032,4.009207790697555,30.832499999999904,3.4604877804654506,8.237500000000015,2.2232712862743216,5.56800000000003,1.8822093721501316,2121.8514,7.660515463963787,2029.6955,7.61613362419558
evolved1000,lkh---eax---simple,1000-479.tsp,2,48.5895,3.9037791177722525,31.5995,3.4842969508317294,2.712199999999993,1.3116246927828592,2.709499999999955,1.3108970966474314,118.8901,4.786575489817137,111.4265,4.7222996747959165
evolved1000,lkh---eax---simple,1000-48.tsp,3,161.3153,5.08954073994803,52.1405,3.9729393493954186,2.284900000000004,1.189336210072922,1.900000000000005,1.06471073699243,51.59140000000001,3.9625526082775337,52.153999999999996,3.9731933606579504
evolved1000,lkh---eax---simple,1000-480.tsp,4,123.7132,4.8260167011335655,112.39500000000001,4.730877298610825,19.544099999999986,3.0225737950969496,16.222,2.8461876362739735,473.34759999999994,6.1619403862709055,464.366,6.142824192763329
evolved1000,lkh---eax---simple,1000-481.tsp,5,11.921900000000011,2.5589235463658975,11.474,2.523646478103931,1.4587999999999972,0.8996734260507163,1.412,0.8804562788649389,552.0083999999999,6.315373191280387,523.677,6.262782835159767
evolved1000,lkh---eax---simple,1000-482.tsp,6,570.2486000000001,6.347824491439547,424.1255,6.052384419451337,3.6008999999999958,1.526251936531571,2.456000000000005,1.2401118509418105,131.7399,4.888391574365077,133.6245,4.9024894214492285
evolved1000,lkh---eax---simple,1000-483.tsp,7,97.51089999999998,4.5901672019541655,52.491,3.979513415451601,4.953600000000006,1.783996078610222,4.015499999999999,1.6125331173414026,197.5661,5.2911220421769976,182.4955,5.212190144033165
evolved1000,lkh---eax---simple,1000-484.tsp,8,111.1036,4.719423443746229,75.459,4.3367546494487605,4.163899999999998,1.6416921079634326,3.451500000000005,1.4932411180315899,118.99950000000001,4.787487576106699,119.4265,4.791039608324117
evolved1000,lkh---eax---simple,1000-485.tsp,9,57.4181,4.067625773322183,38.221000000000004,3.669212317638461,1.0980999999999959,0.7410321732805162,1.10899999999999,0.7462139014966329,76.57659999999998,4.351265835323165,77.27250000000001,4.3601963280246805
evolved1000,lkh---eax---simple,1000-486.tsp,10,195.31789999999998,5.279735284083874,171.772,5.151972806203499,2.3179999999999934,1.1993621917682507,2.066499999999995,1.1205368460838998,112.34020000000001,4.730393915341999,103.21199999999999,4.6464272858362925
evolved1000,lkh---eax---simple,1000-487.tsp,1,55.89519999999999,4.041210979050179,34.248,3.5624087900599872,2.316200000000001,1.1988195490851357,2.1264999999999947,1.1399141680252138,35.98049999999999,3.610390746689639,35.167500000000004,3.5881609255216085
evolved1000,lkh---eax---simple,1000-488.tsp,2,38.12759999999999,3.666828100326491,24.45,3.2367157429965316,4.101999999999995,1.6296326197196187,4.81999999999999,1.7613002617433446,82.54370000000003,4.425369848248652,75.709,4.340019041776209
evolved1000,lkh---eax---simple,1000-489.tsp,3,39.7344,3.7070729443059007,26.848,3.326761150509138,4.658799999999987,1.73321185560264,3.6814999999999998,1.5436185713968067,207.41819999999998,5.3395466381197325,193.39,5.269866450374021
evolved1000,lkh---eax---simple,1000-49.tsp,4,58.235200000000006,4.081515959783229,32.9435,3.524697377647768,1.872699999999989,1.0552523540785408,1.426999999999965,0.8866559267444499,105.38749999999997,4.667088088803079,106.249,4.675153233755333
evolved1000,lkh---eax---simple,1000-490.tsp,5,31.794400000000014,3.490257769106464,24.566499999999998,3.2412829007790287,16.13639999999997,2.841204856103357,10.975,2.482821143296979,174.37640000000002,5.166934521284561,172.1055,5.153901235218701
evolved1000,lkh---eax---simple,1000-491.tsp,6,33.61999999999999,3.544431549748063,19.167,3.0040476051577047,4.355100000000002,1.678049377861674,4.89250000000001,1.7736803558281509,109.1499,4.701842165395012,109.9625,4.709192306394438
evolved1000,lkh---eax---simple,1000-492.tsp,7,17.867999999999984,2.9374673654220143,11.19299999999999,2.500862016578127,3.5108000000000033,1.5064745213759962,2.65800000000002,1.2969165499686794,60.87950000000002,4.125188945517082,63.432,4.165610404109098
evolved1000,lkh---eax---simple,1000-493.tsp,8,50.15330000000001,3.934827006445592,23.4095,3.1949724007866416,1.311200000000009,0.8377668701698925,1.3245000000000249,0.8435049621485131,91.6466,4.528792254810302,86.71000000000005,4.474035917963291
evolved1000,lkh---eax---simple,1000-494.tsp,9,30.921699999999998,3.4632860293088066,31.407000000000004,3.478374448845693,3.1342999999999965,1.419318027567071,3.087499999999995,1.4079335362233705,206.6169,5.33569455452946,191.37,5.25942060091809
evolved1000,lkh---eax---simple,1000-495.tsp,10,128.0267,4.860019359689127,91.7775,4.530204153498178,1.8739999999999952,1.0557047876568315,1.4080000000000048,0.8787965274465765,99.41199999999996,4.609281722027804,91.01499999999994,4.521951607237157
evolved1000,lkh---eax---simple,1000-496.tsp,1,174.33589999999998,5.166703562745724,126.68199999999999,4.849542797739218,1.5690999999999962,0.9435556430221662,1.45150000000001,0.896700082109155,546.1647,6.304749853993548,509.4525,6.235297587242369
evolved1000,lkh---eax---simple,1000-497.tsp,2,317.35429999999997,5.763164913518036,167.18,5.125034834404752,4.996100000000004,1.7911092578864694,5.005499999999994,1.792675716012407,175.7527999999999,5.174752146235363,168.3295,5.131846520858858
evolved1000,lkh---eax---simple,1000-498.tsp,3,16.063100000000002,2.836918237162075,12.88,2.6304489550786583,1.9595999999999882,1.0850541240692548,1.8705,1.0544862306255545,100.35669999999998,4.618645978261101,96.08350000000004,4.575571432948525
evolved1000,lkh---eax---simple,1000-499.tsp,4,101.97659999999999,4.634501777953316,51.2215,3.9554942874850183,2.311099999999996,1.1972804604648097,2.1950000000000003,1.1615870878294983,3584.9388,8.184775587650233,3551.239,8.175333387884493
evolved1000,lkh---eax---simple,1000-5.tsp,5,45.98040000000001,3.8497304934559087,52.78000000000005,3.9849016508407193,6.785899999999998,2.0523144055404106,3.04850000000001,1.3983464421440344,174.7621000000001,5.169131376116038,171.1255,5.14822386191025
evolved1000,lkh---eax---simple,1000-50.tsp,6,121.21490000000001,4.8057809705647125,124.6525,4.8335201603296705,12.890999999999996,2.631241148415252,10.251,2.4204570135889347,208.667,5.345520557856187,201.8985,5.3127058540001055
evolved1000,lkh---eax---simple,1000-500.tsp,7,162.19840000000005,5.094966638560379,82.30100000000004,4.422460553902662,4.65330000000001,1.7322394454518513,2.991499999999985,1.3841671001037128,169.95459999999997,5.141398024176048,181.44549999999998,5.206451498286701
evolved1000,lkh---eax---simple,1000-51.tsp,8,145.3563,4.986044059700275,134.2175,4.906884593102328,2.492099999999996,1.250503274451634,1.8099999999999952,1.0331844833456527,504.97149999999993,6.226480343590532,510.99249999999995,6.238309976494718
evolved1000,lkh---eax---simple,1000-52.tsp,9,450.34759999999994,6.112237774348837,309.954,5.73964499127163,2.1229999999999936,1.1387940783009394,1.317000000000025,0.84027324545025,187.8097,5.240739629510285,191.902,5.262182287924291
evolved1000,lkh---eax---simple,1000-53.tsp,10,23.50019999999999,3.198681280782668,14.253499999999999,2.7248089849171646,2.0413000000000068,1.1122850555887547,1.851000000000015,1.0476698099305402,129.22390000000001,4.869255276676785,128.9885,4.867445985004168
evolved1000,lkh---eax---simple,1000-54.tsp,1,41.388400000000004,3.7468747399010742,28.177500000000002,3.373397864304372,1.818600000000001,1.036240307775274,1.8255,1.038685340087761,51.70480000000002,3.9647065329935685,48.93350000000005,3.9106921201931515
evolved1000,lkh---eax---simple,1000-55.tsp,2,88.56150000000001,4.494925540138758,54.614999999999995,4.018452949043993,2.571200000000016,1.2729016737648047,1.9455000000000102,1.0802785819796084,723.7041,6.585763433612686,715.048,6.573747203819771
evolved1000,lkh---eax---simple,1000-56.tsp,3,46.159200000000006,3.853529111996874,27.441499999999998,3.3478493461602308,1.2995999999999956,0.8327351947669968,1.19900000000001,0.7880027115726287,132.9033,4.897117897651093,132.5305,4.894329916165758
evolved1000,lkh---eax---simple,1000-57.tsp,4,26.576700000000017,3.316971213284612,24.27950000000005,3.229993790602049,3.3438000000000008,1.4687495410560836,2.9905000000000053,1.3839165363339279,623.8221000000001,6.437466969218748,643.9285,6.469139457937978
evolved1000,lkh---eax---simple,1000-58.tsp,5,37.01070000000001,3.6378676990378427,24.532,3.239932567393811,1.3698000000000041,0.8628055634005043,1.1745,0.7767987530555561,136.64529999999996,4.924680086436116,130.72,4.880678457508163
evolved1000,lkh---eax---simple,1000-59.tsp,6,331.15760000000006,5.80560955507784,352.87149999999997,5.868933852885095,17.913199999999996,2.9398600909873585,16.39,2.855895328366192,217.90710000000004,5.388647438904599,209.5155,5.349559284615847
evolved1000,lkh---eax---simple,1000-6.tsp,7,10.9826,2.4834555975206856,8.260500000000015,2.225758042880721,1.9442999999999961,1.0798710978488677,1.910000000000025,1.0681530811834097,217.5706,5.387109074474309,224.575,5.418652697880565
evolved1000,lkh---eax---simple,1000-60.tsp,8,38.56100000000001,3.677843784493672,38.786500000000004,3.683527658770524,1.225499999999991,0.7999816094737678,1.19550000000001,0.7864098110196396,89.36389999999997,4.503844851358977,86.20799999999994,4.4682960698260565
